0.00990099 22.3878
0.00980392 22.3878
0.00970874 22.3878
0.00961538 22.3878
0.00952381 22.3878
0.00943396 22.3878
0.00934579 22.2694
0.00925926 22.2694
0.00917431 22.2694
0.00909091 22.2694
0.00900901 22.2694
0.00892857 22.2694
0.00884956 22.2694
0.00877193 22.2694
0.00869565 22.2694
0.00862069 22.2694
0.00854701 22.2694
0.00847458 22.2694
0.00840336 22.2694
0.00833333 22.2694
0.00826446 22.2694
0.00819672 22.2694
0.00813008 22.2694
0.00806452 22.2694
0.008 22.2694
0.00793651 22.2694
0.00787402 22.2694
0.0078125 22.2694
0.00775194 22.2694
0.00769231 22.2694
0.00763359 22.2694
0.00757576 22.2694
0.0075188 22.2694
0.00746269 22.2694
0.00740741 22.2694
0.00735294 22.2694
0.00729927 22.2694
0.00724638 22.2694
0.00719424 22.2694
0.00714286 22.2694
0.0070922 22.2694
0.00704225 22.2694
0.00699301 22.2694
0.00694444 22.2694
0.00689655 22.2694
0.00684932 22.2694
0.00680272 22.2694
0.00675676 22.2694
0.00671141 22.2694
0.00666667 22.2694
0.00662252 22.2694
0.00657895 22.2694
0.00653595 22.2694
0.00649351 22.2694
0.00645161 22.2694
0.00641026 22.2694
0.00636943 22.2694
0.00632911 22.2694
0.00628931 22.2694
0.00625 22.2694
0.00621118 22.2694
0.00617284 22.2694
0.00613497 22.2694
0.00609756 22.2694
0.00606061 22.2694
0.0060241 22.2694
0.00598802 22.2694
0.00595238 22.2694
0.00591716 22.2694
0.00588235 22.2694
0.00584795 22.2694
0.00581395 22.2694
0.00578035 22.2694
0.00574713 21.8147
0.00571429 21.8147
0.00568182 21.8147
0.00564972 21.8147
0.00561798 21.8147
0.00558659 21.8147
0.00555556 21.8147
0.00552486 21.8147
0.00549451 21.8147
0.00546448 21.8147
0.00543478 21.8147
0.00540541 21.8147
0.00537634 21.8147
0.00534759 21.8147
0.00531915 21.8147
0.00529101 21.8147
0.00526316 21.8147
0.0052356 21.8147
0.00520833 21.5848
0.00518135 21.5848
0.00515464 21.5848
0.00512821 21.5848
0.00510204 21.5848
0.00507614 21.5848
0.00505051 21.5848
0.00502513 21.5848
0.005 21.5848
0.00497512 21.5848
0.0049505 21.5848
0.00492611 21.5848
0.00490196 21.5848
0.00487805 21.5848
0.00485437 21.5848
0.00483092 21.5848
0.00480769 21.5848
0.00478469 21.5848
0.0047619 21.5848
0.00473934 21.5848
0.00471698 21.5848
0.00469484 21.5848
0.0046729 21.5848
0.00465116 21.5848
0.00462963 21.5848
0.00460829 21.5848
0.00458716 21.5848
0.00456621 21.5848
0.00454545 21.5848
0.00452489 21.5848
0.0045045 21.5848
0.0044843 21.5848
0.00446429 21.5848
0.00444444 21.5848
0.00442478 21.5848
0.00440529 21.5848
0.00438596 21.5848
0.00436681 21.5848
0.00434783 21.5848
0.004329 21.5848
0.00431034 21.5848
0.00429185 21.5848
0.0042735 21.5848
0.00425532 21.5848
0.00423729 21.5848
0.00421941 21.5848
0.00420168 21.5848
0.0041841 21.5848
0.00416667 21.5848
0.00414938 21.5848
0.00413223 21.5848
0.00411523 21.5848
0.00409836 21.5848
0.00408163 21.5848
0.00406504 21.5848
0.00404858 21.5848
0.00403226 21.5848
0.00401606 21.5848
0.004 21.5848
0.00398406 21.5848
0.00396825 21.5848
0.00395257 21.5848
0.00393701 21.5848
0.00392157 21.5848
0.00390625 21.5848
0.00389105 21.5848
0.00387597 21.5848
0.003861 21.5848
0.00384615 21.5848
0.00383142 21.5848
0.00381679 21.5848
0.00380228 21.5848
0.00378788 21.5848
0.00377358 21.5848
0.0037594 21.5848
0.00374532 18.4056
0.00373134 18.4056
0.00371747 18.4056
0.0037037 18.4056
0.00369004 18.4056
0.00367647 18.4056
0.003663 18.4056
0.00364964 18.4056
0.00363636 18.4056
0.00362319 18.4056
0.00361011 18.4056
0.00359712 18.4056
0.00358423 18.4056
0.00357143 18.4056
0.00355872 18.4056
0.0035461 18.4056
0.00353357 18.4056
0.00352113 18.4056
0.00350877 18.4056
0.0034965 18.4056
0.00348432 18.4056
0.00347222 18.4056
0.00346021 18.4056
0.00344828 18.4056
0.00343643 18.4056
0.00342466 18.4056
0.00341297 18.4056
0.00340136 18.4056
0.00338983 18.4056
0.00337838 18.4056
0.003367 18.4056
0.0033557 18.4056
0.00334448 18.4056
0.00333333 18.4056
0.00332226 18.4056
0.00331126 18.4056
0.00330033 18.4056
0.00328947 18.4056
0.00327869 18.4056
0.00326797 18.4056
0.00325733 18.4056
0.00324675 18.4056
0.00323625 18.4056
0.00322581 18.4056
0.00321543 18.4056
0.00320513 18.4056
0.00319489 18.4056
0.00318471 18.4056
0.0031746 18.4056
0.00316456 18.4056
0.00315457 18.4056
0.00314465 18.4056
0.0031348 18.4056
0.003125 18.4056
0.00311526 18.4056
0.00310559 18.4056
0.00309598 18.4056
0.00308642 18.4056
0.00307692 18.4056
0.00306748 18.4056
0.0030581 18.2585
0.00304878 18.2585
0.00303951 18.2585
0.0030303 18.2585
0.00302115 18.2585
0.00301205 18.2585
0.003003 18.2585
0.00299401 18.2585
0.00298507 18.2585
0.00297619 18.2585
0.00296736 18.2585
0.00295858 18.2585
0.00294985 18.2585
0.00294118 18.2585
0.00293255 18.2585
0.00292398 18.2585
0.00291545 18.2585
0.00290698 18.2585
0.00289855 18.2585
0.00289017 18.2585
0.00288184 18.2585
0.00287356 18.2585
0.00286533 18.2585
0.00285714 18.2585
0.002849 18.2585
0.00284091 18.2585
0.00283286 18.2585
0.00282486 18.2585
0.0028169 18.2585
0.00280899 18.2585
0.00280112 18.2585
0.0027933 18.2585
0.00278552 18.2585
0.00277778 18.2585
0.00277008 18.2585
0.00276243 18.2585
0.00275482 18.2585
0.00274725 18.2585
0.00273973 18.2585
0.00273224 18.2585
0.0027248 18.2585
0.00271739 18.2585
0.00271003 18.2585
0.0027027 18.2585
0.00269542 18.2585
0.00268817 18.2585
0.00268097 18.2585
0.0026738 18.2585
0.00266667 18.2585
0.00265957 18.2585
0.00265252 18.2585
0.0026455 18.2585
0.00263852 18.2585
0.00263158 18.2585
0.00262467 18.2585
0.0026178 18.2585
0.00261097 18.2585
0.00260417 18.2585
0.0025974 18.2585
0.00259067 18.2585
0.00258398 18.2585
0.00257732 18.2585
0.00257069 18.2585
0.0025641 18.2585
0.00255754 18.2585
0.00255102 18.2585
0.00254453 18.2585
0.00253807 18.2585
0.00253165 18.2585
0.00252525 18.2585
0.00251889 18.2585
0.00251256 18.2585
0.00250627 18.2585
0.0025 18.2585
0.00249377 18.2585
0.00248756 18.2585
0.00248139 18.2585
0.00247525 18.2585
0.00246914 18.2585
0.00246305 18.2585
0.002457 18.2585
0.00245098 18.2585
0.00244499 18.2585
0.00243902 18.2585
0.00243309 18.2585
0.00242718 18.2585
0.00242131 18.2585
0.00241546 18.2585
0.00240964 18.2585
0.00240385 18.2585
0.00239808 18.2585
0.00239234 18.2585
0.00238663 18.2585
0.00238095 18.2585
0.0023753 18.2585
0.00236967 18.2585
0.00236407 18.2585
0.00235849 18.2585
0.00235294 18.2585
0.00234742 18.2585
0.00234192 18.2585
0.00233645 18.2585
0.002331 18.2585
0.00232558 18.2585
0.00232019 18.2585
0.00231481 18.2585
0.00230947 18.2585
0.00230415 18.2585
0.00229885 18.2585
0.00229358 18.2585
0.00228833 18.2585
0.00228311 18.2585
0.0022779 18.2585
0.00227273 18.2585
0.00226757 18.2585
0.00226244 18.2585
0.00225734 18.2585
0.00225225 18.2585
0.00224719 18.2585
0.00224215 18.2585
0.00223714 18.2585
0.00223214 18.2585
0.00222717 18.2585
0.00222222 18.2585
0.00221729 18.2585
0.00221239 18.2585
0.00220751 18.2585
0.00220264 18.2585
0.0021978 18.2585
0.00219298 18.2585
0.00218818 18.2585
0.00218341 18.2585
0.00217865 18.2585
0.00217391 18.2585
0.0021692 18.2585
0.0021645 18.2585
0.00215983 18.2585
0.00215517 18.2585
0.00215054 18.2585
0.00214592 18.2585
0.00214133 18.2585
0.00213675 18.2585
0.0021322 18.2585
0.00212766 18.2585
0.00212314 18.2585
0.00211864 18.2585
0.00211416 18.2585
0.0021097 18.2585
0.00210526 18.2585
0.00210084 18.2585
0.00209644 18.2585
0.00209205 18.2585
0.00208768 18.2585
0.00208333 18.2585
0.002079 18.2585
0.00207469 18.2585
0.00207039 18.2585
0.00206612 18.2585
0.00206186 18.2585
0.00205761 18.2585
0.00205339 18.2585
0.00204918 18.2585
0.00204499 18.2585
0.00204082 18.2585
0.00203666 18.2585
0.00203252 18.2585
0.0020284 18.2585
0.00202429 18.2585
0.0020202 18.2585
0.00201613 18.2585
0.00201207 18.2585
0.00200803 18.2585
0.00200401 18.2585
0.002 18.2585
